ApplicantNo,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Married,Education,Loan_Status
1,5000,0,150,360,1,1,1,1
2,3000,1500,100,360,0,0,1,0
3,7000,2000,200,360,1,1,1,1
4,4000,0,120,180,1,0,0,1
5,2500,1800,90,360,0,1,0,0
6,9000,0,250,360,1,1,1,1
7,6000,1500,180,300,1,1,1,1
8,3500,0,110,240,0,0,1,0
9,8000,3000,220,360,1,1,1,1
10,4500,1200,140,360,1,1,0,1
11,2800,0,95,180,0,0,0,0
12,10000,0,300,360,1,1,1,1
13,5200,1800,160,360,1,1,1,1
14,3100,0,105,240,0,0,1,0
15,7200,2500,210,360,1,1,1,1
16,4800,0,130,300,1,0,1,1
17,2600,1200,90,180,0,1,0,0
18,8800,0,240,360,1,1,1,1
19,6400,2000,190,360,1,1,1,1
20,3900,0,115,240,0,0,1,0
21,7600,3000,230,360,1,1,1,1
22,5100,0,150,360,1,1,1,1
23,2900,1000,85,180,0,0,0,0
24,9200,0,260,360,1,1,1,1
25,6100,1800,175,300,1,1,1,1
26,3700,0,110,240,0,0,1,0
27,8400,2500,225,360,1,1,1,1
28,4600,1200,140,360,1,1,0,1
29,2700,0,95,180,0,0,0,0
30,9800,0,280,360,1,1,1,1
31,5300,2000,165,360,1,1,1,1
32,3200,0,105,240,0,0,1,0
33,7500,2600,215,360,1,1,1,1
34,4900,0,135,300,1,0,1,1
35,2400,1200,80,180,0,1,0,0
36,8600,0,235,360,1,1,1,1
37,6200,1900,185,360,1,1,1,1
38,3800,0,115,240,0,0,1,0
39,7900,2800,225,360,1,1,1,1
40,5400,0,155,360,1,1,1,1
41,3100,1100,95,180,0,0,0,0
42,9100,0,255,360,1,1,1,1
43,6500,2000,195,360,1,1,1,1
44,3600,0,110,240,0,0,1,0
45,8300,2400,220,360,1,1,1,1
46,4700,1300,145,360,1,1,0,1
47,2600,0,90,180,0,0,0,0
48,9900,0,290,360,1,1,1,1
49,5800,1700,170,360,1,1,1,1
50,4100,900,125,300,1,0,1,1
